,MS_Water_daily,sum_up_3_diff,S5_daily,ISWR_h_daily,mean_lwc_3_diff,mean_lwc_2_diff,water_1_diff,RH_daily,prop_up,MS_Rain_daily,Qs_daily,TSS_mod_daily,max_depth_wet_layer,prop_wet_2_diff,max_lwc,MS_Evap_daily,TA_daily,water_2_diff,prop_wet,HN24_daily,S5,TSS_mod,HN72_24_daily,MS_Sublimation_daily,ISWR_diff_daily,pAlbedo,prop_wet_3_diff,depth_max_lwc_2,HS_3_diff,HS_1_diff,zSd,HS_2_diff,water_3_diff,water,HN24,mean_lwc,ILWR,Qg0_daily,ILWR_daily,elevation,Qs,TA,LWR_net,Qw_daily,pAlbedo_daily,HS,sum_up,station_code,aspect,profile_time,datum,probability_wet_AvD_model_2001_2022
0,2.8647500000000004,4.685273244752244,0.063375,327.379125,0.5432766421248316,0.5319974382748434,31.805999999999884,33.9375,1.0,0.0,24.163249999999998,-8.625,16.669999999999987,0.0838905667048808,7.5,-0.002125,-0.8250000000000002,80.19999999999996,0.11786542923433876,0.0,0.18600000000000003,0.0,0.0,-0.00025,51.268249999999995,0.636,0.08922861981949734,0.0,-2.0999999999999943,-1.450000000000017,138.21200000000002,-1.9099999999999966,81.91999999999994,84.34399999999995,0.0,0.5591249585681137,206.90200000000002,0.8571249999999999,190.279375,2536.0,14.13,3.2,-106.583,111.25412499999999,0.699125,150.85,4.846550689862025,WFJ2,,2022-03-23 15:00:00,2022-03-23,0.312
0,7.271125,4.17111698612029,0.164375,346.91237499999994,1.1781254269708972,0.9503874805129616,93.40999999999995,36.475,1.0,0.0,14.649375,-7.324999999999999,39.94999999999999,0.21036084080923434,4.6,-0.001,0.7749999999999999,137.83099999999996,0.28870064216423,0.0,0.39299999999999996,0.0,0.0,-0.00025,54.32574999999999,0.6920000000000001,0.28870064216423,0.4300000000000068,-6.340000000000003,-3.780000000000001,133.316,-5.650000000000006,172.45399999999992,172.45399999999992,0.0,1.1781254269708972,201.993,0.812,200.08599999999998,2536.0,1.818,0.6,-111.395,134.037375,0.669875,146.38,4.17111698612029,WFJ2,,2022-03-24 18:00:00,2022-03-24,0.48
0,16.359125000000002,1.4901416197435111,0.37124999999999997,333.21575,1.38151405361468,1.1673529821115698,92.3080000000001,52.0125,1.0,0.0,25.561625,-7.55375,58.359999999999985,0.285418132687153,7.4,-0.0015,0.07499999999999996,171.192,0.4032835619214918,0.0,0.575,0.0,0.0,0.0014999999999999998,52.954499999999996,0.6509999999999999,0.32344114563784093,0.0,-4.2900000000000205,0.5900000000000034,136.571,-2.8400000000000034,202.99799999999988,255.53599999999994,0.0,1.7264779406796835,210.115,0.788125,206.02737499999998,2536.0,10.475,2.0,-103.434,124.59074999999999,0.6862499999999999,148.01,4.792341494036408,WFJ2,,2022-03-25 15:00:00,2022-03-25,0.513
0,22.715249999999997,-0.1265812056695701,0.5146249999999999,324.615,1.5232575565790292,0.8715306378659899,56.602000000000174,54.01249999999999,1.0,0.0,9.937249999999999,-6.75,72.55000000000001,0.22005097535262624,4.6,-0.002,-0.5624999999999999,128.4970000000002,0.5087516175168563,0.0,0.6829999999999999,0.0,0.0,0.0005,52.081,0.68,0.3761597155456256,67.59000000000002,-3.329999999999984,-0.5699999999999932,134.639,0.45000000000001705,221.90700000000015,300.95100000000014,0.0,2.049656064836887,199.854,0.7289999999999999,203.796,2536.0,0.413,0.3,-113.491,112.865,0.687625,146.83,3.906876971608833,WFJ2,,2022-03-26 18:00:00,2022-03-26,0.254
0,29.980375000000002,-0.31343863061847577,0.6916249999999999,351.748375,1.6738295659967537,1.1942277202403784,104.59699999999981,40.475,1.0,0.0,20.675250000000002,-7.324999999999999,98.38999999999999,0.29997423698538384,4.7,-0.002125,0.6124999999999997,161.19899999999998,0.7069620253164557,0.0,0.95,0.0,0.0,0.0,55.902125,0.688,0.41826138315222566,0.789999999999992,-4.180000000000007,-4.630000000000024,126.773,-5.200000000000017,233.09400000000002,405.54799999999994,0.0,2.851954992967651,205.94299999999998,0.568125,201.677125,2536.0,4.95,1.5,-107.523,135.998375,0.66475,142.2,3.857678355501814,WFJ2,,2022-03-27 18:00:00,2022-03-27,0.437
0,41.51400000000001,-0.2905104368655165,0.96175,337.81075,1.921932807416434,1.5300040153068193,112.57200000000017,44.12499999999999,1.0,0.0,13.708375,-6.550000000000001,129.64000000000001,0.396664991575309,4.3,-0.000625,0.4624999999999999,217.16899999999998,0.9054166090921653,0.0,1.195,0.0,0.0,0.0,54.116,0.6970000000000001,0.4984288207610934,81.67000000000002,-2.6599999999999966,2.5400000000000205,129.799,-2.0900000000000034,273.7710000000002,518.1200000000001,0.0,3.5796600801437064,206.922,0.11524999999999996,203.952625,2536.0,1.239,0.9,-106.564,123.56075,0.67975,144.74,3.660853199498117,WFJ2,,2022-03-28 18:00:00,2022-03-28,0.238
0,49.893499999999996,-0.1969726992514298,1.15275,261.72425,1.8365012762317214,1.1373924661755348,34.71699999999987,54.0125,1.0,0.0,12.1355,-5.537,134.6,0.3189881705961578,7.2,-0.0015,-0.39999999999999997,160.9690000000001,0.9573038426541611,0.867375,1.275,0.0,0.867375,-0.000375,57.823499999999996,0.6609999999999999,0.4878926346503755,0.0,-5.060000000000002,-2.680000000000007,128.725,-0.5699999999999932,252.33399999999995,546.058,0.0,3.822062014418702,218.93900000000002,-0.6516249999999999,205.63225,2536.0,7.867000000000001,2.2,-94.787,86.34925,0.749375,142.87,4.461360634081904,WFJ2,,2022-03-29 15:00:00,2022-03-29,0.441
0,53.385375,1.7085412953059984,1.2138749999999998,138.75,1.999891574906653,1.1931199989677386,65.20900000000012,89.46249999999999,0.780518659076534,0.0,2.1005000000000003,-4.791125,140.79000000000002,0.30081127673140917,4.2,0.0,-3.2125000000000004,181.25599999999997,0.9534050179211471,4.7075000000000005,1.249,-7.898,5.5748750000000005,-0.0005,102.749875,0.9,0.5067010463093005,82.64000000000001,-1.4599999999999795,0.6700000000000159,130.525,3.200000000000017,287.5999999999999,542.968,3.468,3.7425420457678515,201.282,-1.658875,205.758,2536.0,3.963,-3.1,-77.834,13.875,0.8998750000000002,145.08,2.843137254901961,WFJ2,,2022-03-30 00:00:00,2022-03-30,0.015
0,52.068875,0.04820463717073675,1.177,180.833375,1.0204814595874914,0.2615522841730771,-17.621000000000095,97.98750000000001,0.5709090909090919,0.0,-0.8995,-4.579000000000001,143.87,0.10029697559907624,4.2,0.0,-4.225,47.58800000000002,0.9404050013590651,2.863875,1.192,-7.5,8.439,-0.00075,83.02025,0.9,0.28781126016932723,70.1,5.280000000000001,2.079999999999984,131.673,2.75,163.63499999999988,525.3469999999999,3.5469999999999997,3.5699035063876043,201.609,-2.3762499999999998,203.03487499999997,2536.0,4.795,-4.6,-79.169,18.083375000000004,0.8996250000000001,147.16,1.3670303030303033,WFJ2,,2022-03-31 00:00:00,2022-03-31,0.001
0,51.068625000000004,-1.1521657250470807,1.0330000000000001,174.166625,-0.06124908893153691,-0.4954399124848612,-9.349999999999909,99.175,0.0,0.0,-1.2442499999999999,-8.25,155.63,-0.09902203384210873,4.1,0.0,-8.362499999999999,-26.971000000000004,0.8543829840790383,20.598875,1.082,-6.7,28.170499999999997,-0.00025,86.46287500000001,0.9,0.014274958319049458,134.85999999999999,14.5,11.75,140.799,13.829999999999984,38.23800000000011,515.997,13.992,3.2471021332829904,190.611,-2.428875,182.095375,2536.0,0.0,-6.7,-93.295,17.416625,0.8998750000000002,158.91,0.0,WFJ2,,2022-04-01 00:00:00,2022-04-01,0.001
0,50.115,-1.6697089947089965,0.9861249999999999,210.972125,-0.6144272531355246,-0.5425232072087889,-9.039000000000101,100.0,0.0,0.0,1.5368750000000002,-12.037500000000001,163.34,-0.16667958717888787,4.1,0.0,-11.887500000000001,-18.375999999999863,0.7989437042371865,12.355125,1.001,-10.9,35.817875,0.000125,89.31725,0.9,-0.14214432200666272,91.06,20.30000000000001,-0.04999999999998295,138.816,20.30000000000001,-28.89699999999982,500.73,8.142000000000001,3.0052214620093625,171.451,-2.482875,165.539375,2536.0,3.2510000000000003,-10.6,-94.82600000000001,21.097125000000002,0.9000000000000001,166.62,0.0,WFJ2,,2022-04-02 12:00:00,2022-04-02,0.006
0,49.21750000000001,-1.132906382208829,0.96475,275.76874999999995,-0.6525759816004242,-0.16326843155421056,-7.012000000000057,94.11250000000001,0.5918097754293273,0.0,0.664375,-11.51075,165.66,0.012635293013175009,4.0,0.0,-11.387500000000001,-16.285000000000082,0.8233692435184089,6.535125000000001,0.971,-8.259,39.489000000000004,-0.00025,49.084875000000004,0.878,-0.151567413332923,145.31,22.909999999999997,0.8700000000000045,154.895,3.6699999999999875,-28.510999999999967,492.475,6.545,2.9150881969930156,183.204,-2.56725,166.51062500000003,2536.0,3.8680000000000003,-7.1,-94.056,35.26875,0.8917500000000002,168.94,0.16803170409511184,WFJ2,,2022-04-03 15:00:00,2022-04-03,0.003
0,48.44625,0.5202961135101786,0.975375,301.608125,-0.1129228081385687,-0.006464793264217672,-3.386000000000138,82.03750000000001,0.7094386181369522,0.0,7.797250000000001,-12.586374999999999,161.65,0.05813597739615939,4.0,0.0,-8.1125,-10.398000000000195,0.8378706117746922,0.0,0.987,-5.329,18.889875,-0.00025,50.189499999999995,0.88,0.02713666126945835,104.76,-0.3400000000000034,-4.009999999999991,150.045,-3.1399999999999864,-19.67100000000022,489.0889999999999,0.0,2.9654338204086574,198.07,-2.8506250000000004,178.36425,2536.0,3.88,-3.0,-91.796,36.858125,0.8910000000000001,164.93,0.5202961135101786,WFJ2,,2022-04-04 15:00:00,2022-04-04,0.004
0,47.7805,0.7622618315918868,0.973375,199.05075,0.09270187697987664,0.04263366043580552,-3.8510000000001128,88.6875,0.8783036263060838,0.0,1.245,-3.9324999999999997,159.02,0.058606696778981116,4.0,-0.000375,-3.2249999999999996,-6.9570000000000505,0.8578689528475197,1.248625,0.9840000000000001,-2.505,7.783625000000001,-0.000125,97.94037500000002,0.9,0.10673591400866922,103.45000000000002,-11.009999999999991,-1.0600000000000023,150.243,-4.780000000000001,-16.37100000000021,482.48199999999986,1.9809999999999999,2.9545744029393743,217.269,-2.532,205.92262499999998,2536.0,1.005,-1.6,-85.23,23.042375,0.8936250000000001,163.3,0.7622618315918868,WFJ2,,2022-04-05 18:00:00,2022-04-05,0.005
0,47.501375,1.3989654195011327,0.98125,247.20725,0.12134473995804651,0.07433561631413443,3.511000000000138,79.89999999999999,1.0,0.0,9.323500000000001,-4.78125,155.94,0.06950759996316835,4.0,-0.000625,-0.4875000000000001,-0.339999999999975,0.8923355386343778,0.7558750000000001,1.012,0.0,2.0044999999999997,0.000375,79.101,0.841,0.09307328256583913,86.53999999999999,-7.860000000000014,-3.0800000000000125,146.878,-4.140000000000015,-3.4459999999999127,485.993,0.0,3.0332854824616153,219.646,-2.22425,216.619375,2536.0,-0.44299999999999995,-0.4,-94.094,35.58225,0.86975,160.22,1.4465277777777765,WFJ2,,2022-04-06 18:00:00,2022-04-06,0.057
0,47.631375,1.0946977665387805,0.9720000000000001,196.4525,0.045394600317373524,0.060724660960405075,3.1559999999998922,92.3125,1.0,0.0,2.0749999999999997,-3.6907500000000004,155.1,0.0205619317272826,3.9,-0.00125,-2.4,1.8499999999997954,0.8880546075085326,5.59,1.004,0.0,7.594875,0.00025,94.24575,0.809,0.05018399573384036,146.73000000000002,-3.780000000000001,0.21999999999999886,147.64,-2.6899999999999977,-3.8939999999999486,485.19499999999994,3.965,3.010828420726031,217.555,-2.08575,210.93262500000003,2536.0,-3.992,-1.6,-96.14299999999999,36.0775,0.8662500000000001,161.15,1.614993880048959,WFJ2,,2022-04-07 15:00:00,2022-04-07,0.015
0,50.12325,4.343140030316083,1.008625,197.539875,0.368039908464441,0.32281029347085477,52.47700000000009,85.1375,1.0,0.25,15.944374999999999,-3.10775,155.98999999999998,0.017969269984543956,7.7,-0.002125,-0.7000000000000001,55.63299999999998,0.8992841273759564,8.697,1.107,0.0,15.043125,0.0005,98.67737499999998,0.78,0.03179145159470642,0.0,-1.8000000000000114,0.8899999999999864,148.25799999999998,1.1099999999999852,54.326999999999884,537.672,6.254,3.318143668230067,227.78799999999998,-2.0873749999999998,217.923375,2536.0,27.37,2.1,-86.11399999999999,36.289875,0.8662500000000002,162.04,5.086735941320293,WFJ2,,2022-04-08 15:00:00,2022-04-08,0.219
0,51.97749999999999,2.482999267549945,1.0205,285.59225000000004,0.28343809283321564,0.30512504424008213,48.46000000000038,95.9875,0.49568106312292376,0.0,0.25387500000000074,-9.2125,159.06,0.0009260745654523506,6.1,0.0,-8.3,54.36900000000014,0.846647689419175,12.829124999999998,1.0659999999999998,-9.0,27.116250000000004,-0.000125,55.272499999999994,0.894,0.00012461249609807545,7.590000000000003,2.6100000000000136,-1.3599999999999852,151.295,1.3800000000000239,54.40100000000001,527.7390000000001,8.245,3.1962873236024474,210.9,-2.09825,181.967375,2536.0,20.269000000000002,-1.7,-63.865,32.71724999999999,0.8918750000000001,165.11,2.7883056478405326,WFJ2,,2022-04-09 00:00:00,2022-04-09,0.005
0,50.778375000000004,-0.7033602986932179,0.9411249999999999,305.23525,0.021898991525436173,0.03398996674891874,-15.215000000000373,91.85,0.0,0.0,6.639,-11.153875,167.81,-0.0745928644134739,4.8,0.0,-8.925,33.245000000000005,0.7674207116062295,16.590500000000002,0.971,-12.0,38.116625,0.000375,64.093875,0.9,-0.07830090324749317,26.639999999999986,12.210000000000008,10.829999999999984,155.3,9.469999999999999,39.15399999999977,512.5239999999998,16.428,2.9130612708878014,165.415,-1.6355,177.430875,2536.0,0.586,-11.9,-96.35799999999999,41.61025,0.8870000000000001,175.94,0.0,WFJ2,,2022-04-10 00:00:00,2022-04-10,0.004
0,54.872249999999994,0.41118072534637395,1.0983749999999999,387.19950000000006,0.6881732482581562,0.9919888187569845,126.5580000000001,30.25,1.0,0.05,17.31525,-7.31725,157.1,0.14450261780104712,8.2,-0.001,0.9625,117.96000000000015,1.0,2.88375,1.334,0.0,32.3035,-0.000875,57.676,0.627,0.10071587262404358,0.0,-3.259999999999991,-21.69999999999999,146.784,-13.120000000000005,98.45100000000002,636.123,0.0,4.006316916488223,227.169,-1.028625,194.99987499999997,2536.0,0.13699999999999998,7.5,-86.721,129.6995,0.7696249999999999,158.78,5.497916666666667,WFJ2,,2022-04-11 15:00:00,2022-04-11,0.341
0,58.675875,4.894295493439819,1.244,416.89300000000003,0.8897871635174939,1.1497832774133756,90.21600000000001,37.3125,1.0,0.0,16.936,-2.75,161.16,0.23011705502680213,9.0,-0.00125,5.7,131.86200000000002,1.0,0.0,1.308,0.0,19.47425,-0.0005,68.147875,0.5760000000000001,0.19145819907434536,0.0,-7.849999999999994,-3.829999999999984,149.351,-19.97999999999999,121.0980000000003,638.4939999999999,0.0,3.9209899287644308,244.91099999999997,0.0,226.3575,2536.0,0.11900000000000001,10.2,-69.334,167.018,0.67725,162.84,4.894295493439819,WFJ2,,2022-04-12 12:00:00,2022-04-12,0.373
0,58.62925,4.90727049592463,1.249875,414.5559999999999,1.1214816011912125,0.6030860445864272,-14.534999999999854,48.075,1.0,0.0,8.2485,-1.064125,158.62,0.11405771884562299,8.7,-0.000125,6.1625000000000005,75.68100000000015,1.0,0.0,1.2990000000000002,0.0,2.88375,-0.000625,67.56337500000001,0.591,0.23011705502680213,0.0,-22.53,-2.5500000000000114,146.732,-6.3799999999999955,117.32700000000017,623.9590000000001,0.0,3.8926882525422677,248.843,0.0,237.131875,2536.0,6.49,9.3,-65.48,160.55599999999998,0.6763750000000002,160.29,5.029720744680849,WFJ2,,2022-04-13 12:00:00,2022-04-13,0.379
0,56.737125,1.2874327055638441,1.229125,382.37525,0.565930069116308,-0.06545765169228224,-35.065000000000055,72.36250000000001,1.0,0.0,11.691375,-2.377875,151.07000000000002,0.0,7.9,0.0008749999999999999,4.3375,-49.59999999999991,1.0,0.0,1.286,0.0,0.0,0.0011250000000000001,59.910875000000004,0.614,0.11405771884562299,0.0,-13.929999999999978,-7.549999999999983,139.814,-10.099999999999994,40.6160000000001,588.894,0.0,3.8555322770721485,249.77,0.0,240.576875,2536.0,1.432,7.1,-64.571,137.87525,0.6995,152.74,4.778827751196175,WFJ2,,2022-04-14 12:00:00,2022-04-14,0.52
0,56.522875,-0.6952653853639248,1.2251249999999998,304.28512500000005,-0.10984472699476333,-0.08292355075591873,-16.69599999999957,92.11250000000001,1.0,0.07150000000000001,11.52675,0.0,150.45000000000002,0.0,6.0,0.0016250000000000001,2.1500000000000004,-31.7289999999997,1.0,1.6003749999999999,1.2670000000000001,0.0,1.6003749999999999,0.0,73.98825,0.721,0.0,0.3300000000000125,-6.689999999999998,-2.7799999999999727,136.715,-4.9199999999999875,-42.88099999999963,578.3740000000001,0.0,3.802340411544278,241.169,0.0,236.78475,2536.0,24.311,3.9,-73.001,75.285125,0.777,152.11,4.320048750761731,WFJ2,,2022-04-15 15:00:00,2022-04-15,0.108
0,54.252,-0.7702075688820376,1.200375,328.9265,-0.09073109954465286,-0.047354928580241484,-8.549000000000206,90.8625,1.0,0.0,12.76175,-4.1005,148.51,0.0,5.9,-0.0035,-2.2,-25.244999999999777,1.0,0.0,1.264,0.0,1.6003749999999999,0.003125,63.409125,0.72,0.0,0.2699999999999818,-6.860000000000014,-1.9400000000000261,136.252,-4.719999999999999,-40.277999999999906,569.8249999999999,0.0,3.7945328627555437,210.94299999999998,0.0,211.912625,2536.0,-22.346999999999998,-1.8,-102.62299999999999,93.0515,0.7599999999999999,150.17,4.227905638665133,WFJ2,,2022-04-16 15:00:00,2022-04-16,0.012
0,51.645125,-0.4260798494154905,1.1535000000000002,374.518375,-0.05558034710036397,-0.016032967308856616,-6.2709999999998445,50.9625,1.0,0.0,10.565500000000002,-5.562499999999999,147.19,0.0,6.3,-0.005625,-2.7125,-14.82000000000005,1.0,0.0,1.261,0.0,1.6003749999999999,-0.0016249999999999997,61.20675,0.6990000000000001,0.0,0.0,-6.049999999999983,-1.329999999999984,133.585,-3.2700000000000102,-31.51599999999962,563.5540000000001,0.0,3.786307444235421,206.706,0.0,190.493,2536.0,-6.837999999999999,-0.8,-106.775,113.76837499999999,0.7362500000000001,148.84,4.236165048543691,WFJ2,,2022-04-17 15:00:00,2022-04-17,0.006
0,51.424125,-0.15573030860824044,1.157375,368.53362500000003,-0.023372265614519883,-0.015564716825785752,-8.34800000000007,62.45,1.0,0.0,19.660124999999997,-5.901625,145.26999999999998,0.0,6.6,-0.002875,-1.9499999999999997,-14.618999999999915,1.0,0.5647500000000001,1.2570000000000001,0.0,0.5647500000000001,0.0,63.716625,0.679,0.0,0.0,-5.190000000000026,-1.920000000000016,133.191,-3.25,-23.16800000000012,555.206,0.0,3.778968145929758,212.916,0.0,201.226125,2536.0,2.8930000000000002,0.5,-100.69,115.90862500000001,0.7610000000000001,146.92,4.1643184421534905,WFJ2,,2022-04-18 15:00:00,2022-04-18,0.013
0,52.019375000000004,-0.8191147670818659,1.1712500000000001,282.212125,-0.10494175422374585,-0.1028023418781161,-16.998999999999796,79.075,0.8705882352941172,0.0,14.212125,-4.6915,146.09,-0.014147431124348464,3.8,-0.000375,-2.625,-17.985999999999876,0.9858525688756515,1.739,1.1909999999999998,-3.965,2.30375,-0.0016250000000000001,61.836000000000006,0.9,-0.012280017492228956,88.61999999999999,-2.210000000000008,-0.7300000000000182,132.804,-0.7600000000000193,-23.647000000000048,528.889,0.0,3.5801055980504977,210.18,0.0,205.22425,2536.0,19.975,-1.7,-85.79799999999999,32.712125,0.8943750000000001,147.73,2.4640247678018548,WFJ2,,2022-04-19 18:00:00,2022-04-19,0.009
0,52.112625000000016,-0.8894651730766938,1.1781249999999999,288.777875,-0.11807318799220656,-0.1107338896865433,12.081999999999994,77.15,1.0,0.0,12.226,-4.092,145.72000000000003,0.0,5.4,-0.002,-0.5124999999999997,-14.654999999999859,1.0,0.0,1.2209999999999999,0.0,2.30375,0.000625,69.53599999999999,0.895,0.0,2.1100000000000136,-1.4799999999999898,-0.5199999999999818,132.526,0.44000000000002615,-23.00299999999993,540.5510000000002,0.0,3.6682342562432146,223.11,0.0,215.31675,2536.0,19.843,2.0,-90.699,36.527875,0.8905000000000001,147.36,3.3466998754669968,WFJ2,,2022-04-20 15:00:00,2022-04-20,0.011
0,51.6215,-0.0941495866187827,1.1796250000000001,310.73362499999996,-0.03129372732510749,0.17404039101471147,0.9129999999996699,75.33749999999999,1.0,0.0,5.935875,-4.162375,142.85,0.014674060048687987,6.6,-0.000625,0.7625,12.994999999999663,1.0,0.0,1.248,0.0,1.739,0.000375,75.37787500000002,0.6459999999999999,0.0,0.0,-2.4399999999999977,-2.880000000000024,129.744,-3.4000000000000057,-13.74200000000019,541.4639999999998,0.0,3.7476744186046504,234.825,0.0,222.049,2536.0,2.267,4.0,-79.218,68.983625,0.81975,144.48,4.070168855534708,WFJ2,,2022-04-21 15:00:00,2022-04-21,0.046
0,49.449125,1.6337688487995967,1.151875,245.40800000000002,0.16675530088845925,0.07215507223518358,-7.298999999999751,74.55,1.0,0.0,7.51325,-4.025,141.18,0.0,6.3,-0.002125,0.0124999999999999,-6.386000000000081,1.0,0.0,1.245,0.0,0.0,0.0005,98.706875,0.6829999999999999,0.014674060048687987,0.25,-5.069999999999993,-1.6699999999999875,127.404,-4.550000000000011,5.695999999999913,534.1650000000001,0.0,3.7403893284783982,226.727,0.0,217.41899999999998,2536.0,12.652000000000001,2.0,-87.154,76.783,0.71975,142.81,4.051358024691359,WFJ2,,2022-04-22 15:00:00,2022-04-22,0.072
0,48.90575,0.6322440619515146,1.1485,230.263875,0.04617952225611255,-0.03326064010532326,-7.944000000000415,80.5125,1.0,0.0,22.000375,-2.3360000000000003,140.04,0.0,6.1,-0.002625,0.28750000000000003,-15.243000000000166,1.0,0.0,1.24,0.0,0.0,0.001375,111.413875,0.7090000000000001,0.0,0.9099999999999966,-5.690000000000026,-1.1400000000000148,127.132,-2.8100000000000023,-14.330000000000496,526.2209999999997,0.0,3.714413778499327,227.382,0.0,221.92575,2536.0,29.086,2.3,-86.512,64.263875,0.7474999999999998,141.67,3.9789439374185114,WFJ2,,2022-04-23 15:00:00,2022-04-23,0.123
0,48.297625000000004,-0.44131066632852023,1.12075,278.57174999999995,-0.07420048594555073,-0.012999083016653756,4.988000000000056,85.7,0.7433510638297864,0.0,10.649250000000002,-3.9031249999999997,139.66,0.01161679215496425,3.8,-0.000125,-2.5124999999999997,-9.697999999999922,0.9726783691959229,2.5106249999999997,1.147,-1.4,2.5106249999999997,-0.000375,81.148375,0.8059999999999999,-0.007951006186392107,68.71000000000001,-5.849999999999994,-1.0300000000000011,127.03299999999999,-2.280000000000001,-31.01200000000017,485.29999999999995,0.0,3.435022650056625,220.44099999999997,0.0,208.07187499999998,2536.0,11.16,-0.7,-87.021,37.19675,0.873125,141.28,1.4716755319148942,WFJ2,,2022-04-24 00:00:00,2022-04-24,0.007
0,50.5325,2.396854618652031,1.144125,278.04875,0.31429125355817833,0.31145344698279187,64.1000000000002,91.4125,1.0,0.05,1.4431249999999998,-2.24675,142.4,0.0,8.4,-0.00025,-1.2999999999999998,51.38800000000032,1.0,5.718499999999999,1.26,0.0,8.229125,0.00025,96.00999999999999,0.654,0.0,0.7199999999999989,0.6500000000000057,0.6100000000000136,128.69899999999998,1.8900000000000148,47.5090000000003,542.6370000000002,2.252,3.7677891959450087,235.493,0.0,216.64475,2536.0,0.034,4.3,-78.564,65.04875,0.8652500000000001,144.02,4.57193723596862,WFJ2,,2022-04-25 12:00:00,2022-04-25,0.154
0,52.513125,2.8810418271478166,1.17925,245.73149999999998,0.333478874426937,0.4529692151191589,7.302999999999997,94.0375,1.0,0.05075,3.38825,-4.5625,143.5,0.015828742765497616,7.8,-0.00075,-2.8125,71.40300000000019,1.0,7.102,1.268,0.0,15.331125,0.0005,111.60900000000001,0.7440000000000001,0.0,0.0,2.980000000000018,1.0900000000000034,130.915,1.700000000000017,58.691000000000315,549.9400000000002,4.308,3.789814623389154,228.69799999999998,0.0,209.50875000000002,2536.0,2.8080000000000003,1.7,-85.223,46.856500000000004,0.8670000000000001,145.11,4.959468223086902,WFJ2,,2022-04-26 12:00:00,2022-04-26,0.073
0,52.619,4.50762057913721,1.187625,447.558875,0.4934220939198841,0.062478306244870385,18.509999999999764,78.89999999999999,1.0,0.15,3.80525,-3.4366250000000003,146.79999999999998,0.0,7.6,-0.000625,-1.3875,25.81299999999976,1.0,5.8397499999999996,1.281,0.0,18.660375000000002,0.0,68.125,0.6759999999999999,0.015828742765497616,0.0,5.0,3.299999999999983,135.204,4.389999999999986,89.91299999999995,568.4499999999999,6.504,3.830267502189879,225.43400000000003,0.0,210.958,2536.0,2.812,3.4,-88.42200000000001,131.308875,0.7947500000000001,148.41,5.349122807017542,WFJ2,,2022-04-27 12:00:00,2022-04-27,0.13
0,48.914,-0.26620223267264187,1.14675,452.125125,-0.043876462450070264,-0.06590188989421542,-46.1339999999999,67.7375,1.0,0.0,19.157999999999998,-4.9485,138.66,0.0,8.1,-0.0026249999999999997,0.8625,-27.624000000000137,1.0,0.0,1.2429999999999999,0.0,12.941875,0.001375,71.420375,0.636,0.0,0.0,-3.7600000000000193,-8.150000000000006,125.883,-4.850000000000023,-20.32100000000014,522.316,0.0,3.7239127334949385,222.15900000000002,0.0,218.443875,2536.0,14.069,3.2,-91.631,153.125125,0.7095,140.26,4.305735003295978,WFJ2,,2022-04-28 12:00:00,2022-04-28,0.06
0,48.874500000000005,2.318584795394475,1.1458750000000002,436.985,0.237436620822832,-0.055721886577528856,-15.02900000000011,40.875,1.0,0.0,22.288625,-4.4750000000000005,139.23000000000002,0.0,6.7,-0.0028750000000000004,2.05,-15.988000000000056,1.0,0.0,1.234,0.0,5.8397499999999996,-0.0025000000000000005,72.414,0.662,0.0700578937097509,0.0,-12.899999999999977,-3.9899999999999807,123.521,-2.1699999999999875,-11.173999999999864,520.4720000000001,0.0,3.6957466448910035,218.579,0.0,203.8,2536.0,33.102,4.3,-95.14,159.73499999999999,0.68625,140.83,4.034480560866794,WFJ2,,2022-04-29 15:00:00,2022-04-29,0.159
0,46.776125,0.10980348276103169,1.021375,239.93,-0.02088580549608343,0.07255023376988978,-3.7440000000001987,90.7625,0.6497237569060786,0.0,2.29,-2.772125,138.32,0.006835197958824701,3.7,-0.00125,-1.45,6.084999999999809,0.9546883933676388,13.197125000000002,1.137,-5.4,13.197125000000002,0.0,113.09337500000001,0.759,0.02173116429390487,125.88,-12.52000000000001,-3.8100000000000023,123.435,-1.2199999999999989,-45.8210000000002,476.5009999999999,0.0,3.405524585477415,220.2,0.0,215.9235,2536.0,14.835,0.0,-69.804,28.805000000000003,0.8776250000000001,139.92,1.7561325966850847,WFJ2,,2022-04-30 00:00:00,2022-04-30,0.028
0,50.098625,0.7142694662649132,1.0875000000000001,288.960125,0.05631199502512363,0.057668915190785874,87.52399999999989,92.4,0.8712074303405566,0.0,3.774375,-4.984875000000001,147.72,-0.013930748107963353,7.1,-0.000875,-2.8375000000000004,42.673999999999864,0.9860692518920366,7.900625,1.248,-2.673,21.097875000000002,0.000625,106.98437500000001,0.9,-0.013930748107963353,2.0800000000000125,5.439999999999998,-9.629999999999995,134.416,9.240000000000009,28.469999999999573,559.0449999999998,2.081,3.744189940392471,215.26,0.0,208.91062499999998,2536.0,5.199,-2.0,-86.459,63.960125000000005,0.8560000000000001,149.31,4.641547987616094,WFJ2,,2022-05-01 18:00:00,2022-05-01,0.021
