datum,station_code,aspect,elevation,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,Dataset,lon,lat,RF12_AvD_proba,year,month
2021-04-07,LAG2,3.0,2730.0,0,71.22,-19.645,0.0,218.69275,72.6875,112.64925,0.0,-0.1441046378003485,-0.1119106194076728,-0.9600000000000078,1.9099999999999968,-0.5594594594594595,0.0,-0.6414671814671811,3.1599999999999966,3.1599999999999966,229.505,0.0,-4.9,0.643,-18.4,-0.1000000000000014,0.0,1.4509999999999998,192.986375,0.0,24.0,0.0,236.98525,-0.2000000000000028,-0.955,3.1599999999999966,46.49999999999999,19.298625,0.0,-18.399999999999988,-0.2915276851234154,-0.001,-0.2176639654968528,-2.2,0.6690536366189272,72.5,0.0,-19.1,69.37,0.2254019572743126,3.6,0.1051316622071254,0.0,0.10925,-0.6091703056768561,-0.9600000000000078,0.0,-17.662125,0.5495,57.12,-0.000875,0.0535183965704209,-18.411,1.9099999999999968,-0.6271814671814668,0.9,0.0,24.29999999999999,1.5640768319799176,215.396,-20.700000000000006,-2.68875,65.7,80.33699999999997,61.90000000000001,177.361125,1.7756756756756753,1.0,0.0,392.790875,61.90000000000001,72.33349999999999,-18.899999999999988,-0.2000000000000028,0.0,0.0,0:00:00,Data2,9.744580318,46.451357878,,2021,April
2021-04-12,LAG2,3.0,2730.0,0,69.96,-2.84,-0.0897959183673468,278.96562500000005,90.6875,118.030625,-0.0897959183673468,-0.1349875291994347,-0.0240528219841187,-3.6300000000000097,-0.730000000000004,-0.2365384615384614,0.0,-0.1083333333333332,-0.3900000000000005,-0.3900000000000005,296.686,-0.1,0.4,0.327,-8.2,-4.299999999999997,0.4,-5.214,138.174875,-0.1,-0.730000000000004,-0.2000000000000001,279.645375,-9.799999999999995,-4.695,-0.3900000000000005,34.1,13.8175,0.2711241734019108,-10.9,-0.3411491878254249,-0.002,0.0173382657894064,-2.0000000000000004,0.4352487135506005,97.8,-0.0897959183673468,-4.8,68.11,-0.0622431366240845,3.4,-0.0756974624416577,0.2711241734019108,1.50025,0.2711241734019108,-3.6300000000000097,0.0,-6.481125,0.262875,57.53999999999999,-0.0015,-0.1420054089335884,-8.512,-0.730000000000004,-0.3027777777777777,0.8640000000000001,0.4,-3.6300000000000097,1.3809675697030066,294.048,-12.099999999999996,-4.347125,34.5,20.144125,58.778125,136.38887499999998,0.9583333333333334,0.9102040816326532,0.0,406.160875,58.778125,87.545625,-3.899999999999999,-7.899999999999991,0.0,0.0,0:00:00,Data2,9.744580318,46.451357878,,2021,April
2021-04-13,LAG2,3.0,2730.0,0,113.93,-16.968,-0.1482993197278911,225.938625,72.8,62.42875,-0.0585034013605443,-0.1775874424070293,-0.3299132373958705,43.24000000000001,43.58000000000001,-0.700766283524904,0.0,-0.3979885057471263,46.06000000000002,43.97000000000001,237.351,0.0,-0.4,0.187,-13.9,-1.6999999999999955,0.0,7.561,329.228,-0.1,45.670000000000016,-0.1,251.21125000000004,-9.599999999999987,-0.132,43.97000000000001,32.40000000000001,36.57787500000001,0.0,-5.899999999999999,0.0,0.0,-0.1949257081964358,0.0,0.2403230053541647,80.2,-0.1482993197278911,-14.7,112.08,-0.2224840395938467,3.4,-0.2847271762179313,-0.6122733612273359,2.139125,-0.2711241734019108,43.24000000000001,0.0,-14.090625,0.167125,103.6,-0.00075,-0.2981815020355045,-8.468,43.58000000000001,-0.5063218390804596,0.9,-2.4000000000000004,45.33000000000001,1.1584835301091598,233.549,-12.9,-5.036750000000001,32.5,266.79900000000004,68.10574999999999,281.029125,0.5603448275862071,0.8517006802721089,0.0,450.48325,68.10574999999999,127.48225,-2.0,-5.999999999999992,0.0,0.0,0:00:00,Data2,9.744580318,46.451357878,,2021,April
2020-12-01,LAU2,3.0,1970.0,0,16.98,-5.46,0.0,241.31912500000004,83.025,35.6015,0.0,0.0,0.0,16.98,0.0,0.0,115.556,0.0,0.0,0.0,285.348,0.0,0.0,0.0,-4.25,0.0,0.0,-2.6830000000000003,53.481375,0.0,0.0,0.0,269.680625,0.0,-1.54,16.98,0.0,13.17075,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,100.0,0.0,-6.1,0.0,,0.0,,0.0,1.056,0.0,0.0,77.343,-11.049499999999998,0.0,0.0,0.03475,,-8.655,16.98,0.0,0.9,0.0,0.0,0.0,282.333,0.0,-112.510375,0.0,17.879875,8.471,41.527875,0.0,0.0,89.417,7.302,8.471,8.471,0.0,0.0,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-02,LAU2,3.0,1970.0,0,16.49,-4.801,0.5930867192237721,266.12625,100.0,27.43,0.5930867192237721,0.5930867192237721,0.5930867192237721,16.49,9.709999999999996,0.15,153.333,0.15,3.959999999999999,9.709999999999996,288.16900000000004,0.3,1.2000000000000002,0.047,-7.8625,1.2000000000000002,1.2000000000000002,-1.808,124.06275,0.3,3.959999999999999,0.3,277.640875,1.2000000000000002,-1.003,-0.490000000000002,1.2000000000000002,12.406250000000002,0.722838137472284,1.2,0.722838137472284,-0.0,0.5930867192237721,1.2000000000000002,0.5930867192237721,100.0,0.5930867192237721,-7.1,9.709999999999996,0.1414213562373095,0.3,,0.722838137472284,0.0,0.722838137472284,9.709999999999996,205.597,-7.343749999999999,0.009,3.959999999999999,0.000625,,-20.544,16.49,0.15,0.9,1.2000000000000002,3.959999999999999,0.1414213562373095,273.08,1.2,0.975,1.2,96.632875,16.883375,66.111125,0.15,0.5930867192237721,84.32799999999999,17.784375,16.883375,16.883375,1.2,1.2000000000000002,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-03,LAU2,3.0,1970.0,0,14.59,-4.755,0.5654557916381083,265.2545,84.13749999999997,17.112125,-0.0276309275856637,0.5654557916381083,0.5654557916381083,14.59,8.809999999999997,0.2285714285714286,227.778,0.0785714285714285,2.200000000000001,-0.8999999999999986,288.368,0.2,0.3999999999999999,0.067,-6.5375000000000005,0.3999999999999999,1.6,6.252000000000001,186.563625,0.5,6.16,0.5,276.94087499999995,1.6,-21.452,-1.8999999999999984,1.6,18.794125,0.6846473029045643,1.6,0.6846473029045643,-0.008,-0.0276309275856637,1.6,0.5654557916381083,75.9,0.5654557916381083,-4.2,8.809999999999997,0.0874474978712222,0.5,0.2288688541085317,0.6846473029045643,0.0,-0.0381908345677196,8.809999999999997,582.644,-7.488625000000001,0.010125,6.16,-0.00275,,-45.261,-2.390000000000001,0.2285714285714286,0.9,1.6,6.16,0.2288688541085317,248.062,1.6,-6.984249999999999,1.6,169.4515,14.073625,82.083375,0.2285714285714286,0.5654557916381083,33.483000000000004,17.39125,14.073625,14.073625,0.4000000000000001,1.6,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-04,LAU2,3.0,1970.0,0,0.0,-0.5,0.0,294.43837499999995,68.0375,27.57,-0.5654557916381083,-0.5930867192237721,0.0,-16.98,-9.709999999999996,0.0,207.778,-0.2285714285714286,-6.16,-8.809999999999997,307.093,-0.5,-1.6,,-3.4125,-1.6,0.0,-261.682,94.93775,-0.3,-3.959999999999999,0.0,305.160625,0.0,-640.075,-14.59,0.0,86.39337499999998,0.0,-1.2,-0.722838137472284,0.0,-0.5654557916381083,-1.2000000000000002,0.0,62.8,-0.5930867192237721,-2.9,0.0,,0.0,,0.0,0.0,-0.6846473029045643,0.0,489.61800000000005,-0.936875,0.0,0.0,-0.00125,,-10.671,-16.49,-0.15,0.09,0.0,0.0,,302.465,0.0,-460.768625,0.0,67.36775,0.810875,50.41675,0.0,0.0,45.49,1.218,0.810875,0.810875,-1.6,-1.2000000000000002,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-07,LAU2,3.0,1970.0,0,19.32,-5.025,0.4337474120082815,266.17575,95.1375,30.266625,-0.3204652550457568,-0.1904284121675426,0.4337474120082815,19.32,9.500000000000002,0.1,177.778,-0.0777777777777778,4.289999999999999,1.6900000000000013,287.21,0.0,-0.6000000000000003,0.031,-6.637500000000001,-0.6000000000000003,1.0,-9.679,110.773375,-0.2,5.98,0.3,277.72062500000004,1.0,-0.884,2.1099999999999994,1.0,11.077375,0.601147776183644,-0.3,-0.2700178679881351,-0.003,-0.3204652550457568,-0.3,0.4337474120082815,100.0,-0.1904284121675426,-6.5,13.94,-0.0147007740938523,0.3,-0.1355279541222974,0.601147776183644,1.081375,-0.398852223816356,13.94,338.26300000000003,-7.2815,0.004375,8.67,-0.00025,,-18.342,10.22,-0.16,0.9,1.0,8.67,0.1154700538379251,274.349,1.0,0.5846250000000001,1.0,80.50675,16.8935,59.861125,0.1,0.4337474120082815,67.388,20.632375,16.8935,16.8935,-0.6000000000000001,-0.3,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-09,LAU2,3.0,1970.0,0,8.45,-5.46,-0.7542126670540383,277.204375,100.0,32.2905,-0.9259259259259258,-0.4337474120082815,-0.7542126670540383,-8.760000000000002,-13.94,-0.1777777777777778,94.444,-3.475,-0.3200000000000003,-2.78,285.35,-6.0,-13.9,0.0,-6.699999999999998,-13.9,0.0,-2.994,58.50075,-0.3,-8.67,-0.3,284.36737499999987,-1.6000000000000003,-2.866,4.129999999999999,0.0,5.850125,0.0,-1.0,-0.601147776183644,-0.001,-0.9259259259259258,-1.0,0.0,100.0,-0.4337474120082815,-6.5,0.0,-2.9725129660496576,0.0,-0.1154700538379251,-1.0,0.47475,-1.0,-12.25,37.634,-5.702749999999999,0.0,0.0,-0.000625,-0.1301708279317775,-10.327,-10.87,-0.1,0.9,-1.6000000000000003,-4.380000000000001,0.0,280.629,-1.6,-1.7548750000000002,0.0,26.210375,6.515875,42.638875,0.0,0.0,82.262,11.06125,6.515875,6.515875,-13.9,-1.0,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-12,LAU2,3.0,1970.0,0,11.29,-3.264,0.0,293.377,96.875,30.271875,0.0,-0.6576576576576576,0.0,2.84,-7.09,0.0,65.564,0.0,0.0,0.0,294.829,0.0,0.0,0.0,-3.1125,0.0,0.0,-0.455,39.79675,-1.4,-6.24,0.0,295.010875,0.0,-1.295,5.909999999999998,0.0,4.144375,0.0,-3.8,-0.7577854671280276,-0.0,0.0,-3.8,0.0,100.0,-0.6576576576576576,-3.3,0.0,0.0,0.0,-0.5537749241945383,0.0,0.15625,0.0,0.0,7.367999999999999,-3.22325,0.0,0.0,-0.0005,0.0,-9.232,1.299999999999999,-0.6333333333333333,0.9,0.0,0.0,0.0,291.41900000000004,0.0,-1.8728750000000003,0.0,9.525125,10.082625,34.003,0.0,0.0,63.2,16.011375,10.082625,10.082625,0.0,-3.8,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-25,LAU2,3.0,1970.0,0,16.72,-8.772,0.0,271.18662500000005,100.0,25.44475,0.0,0.0,0.0,16.72,0.0,0.0,107.778,0.0,0.0,0.0,271.48900000000003,0.0,0.0,0.0,-8.424999999999999,0.0,0.0,-7.343999999999999,34.4985,0.0,0.0,0.0,273.7765,0.0,-3.961,12.71,0.0,3.449875,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,100.0,0.0,-9.3,0.0,0.0,0.0,,0.0,0.642125,0.0,0.0,63.011,-8.228125,0.0,0.0,-0.000375,,-5.038,16.72,0.0,0.9,0.0,0.0,0.0,271.882,0.0,-2.2325000000000004,0.0,9.0535,12.626749999999998,28.47225000000001,0.0,0.0,87.288,16.073125,12.626749999999998,12.626749999999998,0.0,0.0,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-26,LAU2,3.0,1970.0,0,20.52,-4.974,0.5477582846003899,248.46225,93.525,14.53125,0.5477582846003899,0.5477582846003899,0.5477582846003899,20.52,10.3,0.1,214.695,0.1,2.289999999999999,10.3,287.427,0.3,0.8,0.034,-10.2875,0.8,0.8,-2.3040000000000003,179.21775,0.3,2.289999999999999,0.3,265.8895,0.8,-2.116,3.8000000000000007,0.8,19.910625,0.8307464892830747,0.7999999999999999,0.8307464892830747,-0.001,0.5477582846003899,0.8,0.5477582846003899,100.0,0.5477582846003899,-7.9,10.3,0.1195228609334393,0.3,0.1195228609334393,0.8307464892830747,0.162875,0.8307464892830747,10.3,529.415,-10.225875,0.00425,2.289999999999999,-0.000375,,-47.20399999999999,16.509999999999998,0.1,0.9,0.8,2.289999999999999,0.1195228609334393,245.12,0.7999999999999999,-0.623875,0.7999999999999999,164.6865,20.034375,75.914125,0.1,0.5477582846003899,41.822,28.83075,20.034375,20.034375,0.7999999999999999,0.8,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-27,LAU2,3.0,1970.0,0,16.92,-2.777,0.0,299.21175000000005,28.025,30.76325,-0.5477582846003899,0.0,0.0,12.910000000000002,0.0,0.0,171.111,-0.1,-2.289999999999999,-10.3,296.964,-0.3,-0.8,0.0069999999999999,-2.3875,-0.8,0.0,46.766000000000005,99.91925,0.0,0.0,0.0,285.211875,0.0,-109.784,-3.5999999999999983,0.0,12.52875,0.0,0.0,0.0,-0.043,-0.5477582846003899,0.0,0.0,35.1,0.0,-0.3,0.0,-0.1195228609334393,0.0,0.0,0.0,0.0,-0.8307464892830747,0.0,284.631,-5.545124999999999,0.000875,0.0,-0.021625,0.0,11.032,0.2000000000000028,0.0,0.857,0.0,0.0,0.0,314.273,0.0,-54.463125,0.0,69.156125,16.321375,55.94799999999999,0.0,0.0,77.74,25.60975,16.321375,16.321375,-0.7999999999999999,0.0,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-28,LAU2,3.0,1970.0,0,14.51,-8.554,0.0,279.765125,87.25,25.033875,0.0,-0.5477582846003899,0.0,-2.209999999999999,-10.3,0.0,32.222,0.0,0.0,0.0,272.385,0.0,0.0,0.0,-5.7875,0.0,0.0,0.843,53.52325,-0.3,-2.289999999999999,0.0,293.322625,0.0,-6.295,-2.410000000000002,0.0,8.516125,0.0,-0.7999999999999999,-0.8307464892830747,0.0,0.0,-0.8,0.0,100.0,-0.5477582846003899,-8.5,0.0,0.0,0.0,-0.1195228609334393,0.0,2.80325,0.0,0.0,0.596,-3.6970000000000014,0.0,0.0,-0.00225,0.0,-3.666,-6.01,-0.1,0.9,0.0,0.0,0.0,274.197,0.0,-120.545375,0.0,28.489625,6.396625,36.5235,0.0,0.0,32.026,8.187125,6.396625,6.396625,0.0,-0.8,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2020-12-31,LAU2,3.0,1970.0,0,15.31,-3.014,0.6871325930764206,277.41312500000004,74.35,29.919875,0.6871325930764206,0.6871325930764206,0.6871325930764206,0.8000000000000007,11.41,0.25,167.81599999999997,0.25,2.66,11.41,295.921,0.5,2.0,0.071,-6.237500000000002,2.0,2.0,-5.065,63.889,0.5,2.66,0.5,278.724625,2.0,-32.234,-0.8399999999999981,2.0,8.420875,0.7981790591805766,2.0,0.7981790591805766,-0.012,0.6871325930764206,2.0,0.6871325930764206,67.0,0.6871325930764206,-3.6,11.41,0.2070196678027062,0.5,0.2070196678027062,0.7981790591805766,0.0,0.7981790591805766,11.41,247.676,-7.0622500000000015,0.008875,2.66,-0.005,0.2070196678027062,-2.557,-1.8199999999999985,0.25,0.867,2.0,2.66,0.2070196678027062,299.343,2.0,-12.54275,2.0,33.969125,15.827125,41.51237500000001,0.25,0.6871325930764206,84.742,27.7605,15.827125,15.827125,2.0,2.0,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2020,December
2021-01-01,LAU2,3.0,1970.0,0,14.01,0.0,1.0,277.35225,88.30000000000003,20.673375,0.3128674069235794,1.0,1.0,-3.1199999999999988,11.99,3.3,216.667,3.05,-2.66,0.5800000000000001,309.35200000000003,7.2,24.4,1.125,-5.8875,24.4,26.4,-8.491,153.32737500000005,7.7,0.0,7.7,292.77325,26.4,-7.838999999999999,-1.3000000000000007,26.4,30.2725,1.0,26.4,1.0,0.0,0.3128674069235794,26.4,1.0,95.7,1.0,-5.4,11.99,2.51432453786373,7.7,2.721344205666436,1.0,0.0,0.2018209408194233,11.99,485.194,-3.7905,0.27125,0.0,-0.001375,2.721344205666436,-26.149,-2.1399999999999992,3.3,0.812,26.4,0.0,2.721344205666436,288.975,26.4,-5.22775,26.4,132.654,14.591875,70.57075,3.3,1.0,52.873000000000005,27.323125,14.591875,14.591875,24.4,26.4,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-02,LAU2,3.0,1970.0,0,10.7,0.0,1.0,273.190125,85.25,23.30575,0.0,0.3128674069235794,1.0,-5.449999999999998,-2.5700000000000003,6.7285714285714295,207.778,3.428571428571429,0.0,-3.1500000000000004,309.35200000000003,0.2000000000000001,20.700000000000006,2.188,-6.375,20.700000000000006,47.1,-3.692,148.796875,7.4,-2.66,7.9,290.590875,47.1,-4.136,-3.3100000000000005,47.1,35.86375,1.0,45.1,0.2018209408194233,0.0,0.0,45.1,1.0,86.7,0.3128674069235794,-4.7,8.84,-2.0637874002260603,7.9,0.4505371376376697,1.0,0.0,0.0,8.84,425.325,-4.308875,0.7585,0.0,-0.000375,0.657556805440376,-39.122,-4.610000000000001,6.4785714285714295,0.764,47.1,0.0,0.657556805440376,275.738,47.1,-7.424250000000002,47.1,125.491125,11.83,70.97225,6.7285714285714295,1.0,63.219,25.94875,11.83,11.83,20.700000000000006,45.1,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-03,LAU2,3.0,1970.0,0,8.99,0.0,0.3128674069235794,264.181125,94.6375,29.681625,0.0,0.0,0.3128674069235794,-6.32,-4.64,4.735714285714286,140.0,-1.7428571428571429,0.6500000000000004,-1.489999999999999,309.35200000000003,-1.3000000000000007,-12.200000000000005,1.506,-8.200000000000001,-12.200000000000005,34.9,-5.9670000000000005,111.355125,-1.1000000000000003,0.6500000000000004,6.1,294.05212499999993,32.9,-4.78,-1.709999999999999,34.9,23.819125,1.0,8.5,0.0,0.0,0.0,8.5,1.0,100.0,0.0,-7.6,7.35,1.3668184656235731,6.6,-0.6969689346024871,0.2018209408194233,0.0,0.0,-4.06,129.713,-3.4843750000000004,0.511375,0.6500000000000004,-0.001125,1.8173556032612428,-44.824,-5.02,1.685714285714286,0.7959999999999999,32.9,-2.01,2.0243752710639487,269.92,32.9,-4.892875,34.9,81.673375,9.084625,61.8055,4.985714285714286,1.0,95.6,23.692625,9.084625,9.084625,-12.200000000000005,8.5,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-04,LAU2,3.0,1970.0,0,6.14,0.0,0.0,274.973625,61.8,26.01225,0.0,0.0,0.0,-7.87,-4.32,3.283333333333333,174.44400000000002,1.5976190476190473,-0.3300000000000009,-2.8300000000000014,309.35200000000003,0.7000000000000002,4.600000000000001,2.069,-4.999999999999999,4.600000000000001,39.5,-3.557,205.6885,-0.6000000000000005,0.3199999999999994,-0.4000000000000003,289.531625,13.1,-8.057,-2.8500000000000005,39.5,36.559,1.0,-7.600000000000001,0.0,0.0,0.0,-7.600000000000001,1.0,51.7,0.0,-3.4,4.52,-1.2011701528420888,7.3,0.1656483127814842,0.0,0.0,0.0,-7.4700000000000015,249.781,-4.5328750000000015,0.625875,0.3199999999999994,-0.00375,-1.898139087444576,-41.01,-4.56,-0.1452380952380956,0.726,13.1,0.3199999999999994,0.8232051182218603,273.812,13.1,-11.93,39.5,179.67637499999995,7.582125,97.650875,6.583333333333332,1.0,88.31299999999999,20.237,7.582125,7.582125,4.600000000000001,-7.600000000000001,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-05,LAU2,3.0,1970.0,0,5.47,0.0,0.0,266.76375,71.8625,27.908125,0.0,0.0,0.0,-5.23,-3.4800000000000013,-6.128571428571428,220.0,-5.9833333333333325,0.1200000000000001,-0.6499999999999999,309.35200000000003,-6.3,-37.1,0.2289999999999999,-6.575,-37.1,2.4000000000000004,-16.996,96.195125,-5.6,-0.2100000000000008,-6.9,285.6846250000001,-44.7,-19.065,-0.6699999999999999,2.4000000000000004,18.7265,1.0,-32.5,0.0,0.0,0.0,-32.5,1.0,74.2,0.0,-6.5,3.87,-0.4149568277579972,1.0,-1.6161269806000855,0.0,0.0,0.0,-4.9700000000000015,459.191,-5.410625,0.048125,0.4399999999999995,-0.004875,-0.2493085149765129,-53.932,-3.5200000000000005,-4.385714285714286,0.772,-44.7,0.4399999999999995,0.4082482904638629,260.626,-44.7,-17.358,2.4000000000000004,68.287125,5.518,52.361125,0.6000000000000001,1.0,60.43899999999999,14.60775,5.518,5.518,-37.1,-32.5,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-06,LAU2,3.0,1970.0,0,5.24,0.0,0.0,247.6315,95.3625,23.369125000000004,0.0,0.0,0.0,-3.75,-0.8799999999999994,-3.9190476190476193,296.66700000000003,0.4666666666666665,1.1700000000000008,-0.2299999999999995,309.35200000000003,0.6000000000000001,0.7999999999999998,0.377,-10.375,0.7999999999999998,3.2,-17.387,167.1295,-5.699999999999998,1.2900000000000011,-5.0,281.625625,-31.7,-13.696,-0.2299999999999995,3.2,26.931,1.0,-36.3,0.0,0.0,0.0,-36.3,1.0,94.6,0.0,-9.5,3.64,0.2027618021969156,1.6,-0.2121950255610816,0.0,0.0,0.0,-3.71,722.5089999999999,-6.414874999999999,0.049875,1.6100000000000003,-0.002125,-1.4133651784031704,-67.903,-0.8999999999999995,-5.516666666666668,0.7929999999999999,-31.7,0.96,0.6110100926607787,246.371,-31.7,-6.084874999999999,3.2,143.760375,5.331875,77.22225,1.0666666666666669,1.0,43.61,14.321875,5.331875,5.331875,0.7999999999999998,-36.3,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-08,LAU2,3.0,1970.0,0,4.61,-1.3969999999999998,-0.2559652928416486,238.442625,89.925,14.8885,-0.2559652928416486,-0.2559652928416486,-0.2559652928416486,-0.8599999999999994,-0.6199999999999997,-0.2333333333333334,255.556,-5.533333333333335,1.1800000000000002,-0.3499999999999996,303.073,-5.9,-16.6,0.14,-11.9625,-16.6,1.1,-36.402,184.602125,-0.9000000000000001,-0.4300000000000001,-0.3,277.0275,-1.3000000000000005,-19.393,-0.3499999999999996,1.1,27.24675,1.0,-2.1,0.0,-0.013,-0.2559652928416486,-2.1,0.7440347071583514,71.2,-0.2559652928416486,-10.1,3.0200000000000005,-0.537630983303134,0.7,-0.259821634232354,0.0,0.0,0.0,-0.8499999999999992,612.144,-7.4983749999999985,0.018375,1.1800000000000002,-0.004875,-0.0570598320354384,-62.614,-0.6299999999999999,-0.7,0.787,-1.3000000000000005,0.7400000000000007,0.3511884584284246,245.36,-1.3000000000000005,-8.966999999999997,1.1,169.71375,4.661375,81.25,0.3666666666666667,0.7440347071583514,37.567,12.759875,4.661375,4.661375,-16.6,-2.1,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-09,LAU2,3.0,1970.0,0,4.4,0.0,0.0,259.767375,37.2625,33.197125,0.2559652928416486,0.0,0.0,-0.8399999999999999,-0.5499999999999998,2.6333333333333333,188.889,3.333333333333333,-0.1899999999999999,-0.2000000000000001,309.35200000000003,4.1,10.0,1.236,-8.075,10.0,11.1,-4.156000000000001,103.546125,-1.7999999999999998,0.9900000000000002,3.2,285.603125,7.899999999999999,-7.836,-0.2099999999999999,11.1,19.948375,1.0,-6.600000000000002,0.0,0.0,0.2559652928416486,-6.600000000000002,1.0,33.3,0.0,-5.3,2.8200000000000003,0.9941739462789464,4.8,0.4565429629758123,0.0,0.0,0.0,-0.8199999999999998,270.472,-5.458125000000001,0.168125,0.9900000000000002,-0.00475,0.7343523120465922,-46.431,-0.5599999999999996,-2.200000000000001,0.773,7.899999999999999,-0.6200000000000001,1.345362404707371,268.281,7.899999999999999,-11.940625,11.1,70.34887499999999,4.4465,60.69437500000001,3.7,1.0,91.736,12.256625,4.4465,4.4465,10.0,-6.600000000000002,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-10,LAU2,3.0,1970.0,0,3.99,0.0,0.0,264.460125,27.0,13.873625,0.0,0.2559652928416486,0.0,-0.9699999999999998,-0.6100000000000003,-3.0333333333333345,267.778,-0.833333333333333,-0.3700000000000001,-0.4100000000000001,309.35200000000003,0.7000000000000002,-2.5,1.213,-6.6,-2.5,8.6,-10.246,188.8075,4.8,-0.56,-1.0999999999999996,286.8945,-9.100000000000003,-21.842,-0.4100000000000001,8.6,34.134,1.0,7.5,0.0,0.0,0.0,7.5,1.0,26.6,0.2559652928416486,-4.9,2.41,1.3571056031205355,5.5,2.351279549399482,0.0,0.0,0.0,-0.96,630.305,-5.151125,0.21075,0.6200000000000001,-0.00825,1.813648566096348,-51.585,-0.6200000000000001,2.5,0.765,-9.100000000000003,0.6200000000000001,2.7024680078279064,263.021,-9.100000000000003,-23.951,8.6,174.933625,4.091625,83.1945,2.8666666666666667,1.0,39.363,11.43825,4.091625,4.091625,-2.5,7.5,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
2021-01-11,LAU2,3.0,1970.0,0,2.4,0.0,0.2559652928416486,275.008125,12.2,15.141625,0.0,0.0,0.2559652928416486,-2.2100000000000004,-2.0000000000000004,0.3333333333333333,291.856,-2.1666666666666665,0.1999999999999997,-1.5900000000000003,309.35200000000003,-4.2,-7.199999999999998,0.312,-4.9125,-7.199999999999998,1.4,-28.31,204.396625,-3.5,-0.1700000000000003,0.6000000000000001,285.52487499999995,0.3,-107.448,-1.5900000000000003,1.4,40.14675,1.0,-9.7,0.0,0.0,0.0,-9.7,1.0,12.3,0.0,-3.0,0.8199999999999998,-1.8539398704040493,1.3,-0.4968342672835137,0.0,0.0,0.0,-2.2000000000000006,680.801,-5.478,0.040375,0.8199999999999998,-0.03875,0.4973396789954325,-36.848,-2.0000000000000004,-3.0,0.757,0.3,-0.3600000000000003,0.8485281374238571,278.058,0.3,-102.47975,1.4,189.25525,2.800875,90.65225,0.7000000000000001,1.0,42.903,8.38975,2.800875,2.800875,-7.199999999999998,-9.7,0.0,0.0,15:00:00,Data2,7.37986767,46.426029451000005,,2021,January
